caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
6605771140109,2794364773003,2023-08-12 01:51:38,700,voice_in,CELL_974,"23.6557,-116.0900",IMEI_908224,False
7806070140212,1711571703469,2023-04-21 07:30:52,591,video_out,CELL_366,"-54.7227,165.7968",IMEI_935797,False
4801028876593,3567884018868,2023-08-28 10:15:49,3247,conference,CELL_958,"62.2546,8.1526",IMEI_255577,False
9877810292858,2447350355358,2023-07-17 01:29:47,2328,video_in,CELL_913,"-65.2037,-19.8176",,False
2043926258607,3882070134983,2023-12-09 13:08:19,249,,CELL_314,"-8.6909,153.5409",IMEI_169390,False
2580746467757,7368224642316,2023-08-15 01:31:16,2655,video_in,CELL_935,"67.8690,-124.3368",IMEI_938695,False
7745455662494,6815281146370,2023-01-07 21:13:26,1962,voice_in,CELL_578,"18.0383,177.0360",IMEI_105071,True
6044742256783,6919206228227,2023-09-16 17:45:12,1107,video_in,CELL_375,"-84.3621,-119.9725",IMEI_628056,False
3106659616845,2530789711272,2023-04-12 04:55:00,2992,video_out,CELL_851,"48.8596,132.0550",IMEI_529213,False
7931106097156,1500402826321,2023-09-26 11:22:00,3419,voice_out,CELL_737,"32.1680,-56.6563",IMEI_262677,False
2589043401025,3060844601270,2023-12-17 05:58:46,46,conference,CELL_725,"-47.2029,-65.1299",IMEI_107234,True
3323487004107,2343984982576,2023-05-28 13:24:30,1372,voice_in,CELL_235,"10.0780,14.5884",IMEI_340921,False
9460282527844,6643246402124,2023-08-24 20:45:54,2816,conference,CELL_571,"-8.4969,37.0786",IMEI_763520,False
9377461176558,7677290439421,2023-04-03 06:13:41,3544,conference,CELL_268,"42.4806,64.4579",IMEI_818320,False
1546856237665,8522541189700,2023-03-12 04:04:39,2206,video_out,CELL_116,"83.5910,65.1383",IMEI_815306,False
2379446245524,4210066667676,2023-03-25 01:59:17,2537,video_out,CELL_797,"-4.8653,-126.4381",IMEI_448269,False
2970358350223,5730150079512,2023-10-18 07:05:50,1829,voice_in,CELL_320,"3.5710,69.0180",IMEI_182240,False
6303629538467,5491669923196,2023-02-27 02:52:48,3307,video_out,CELL_580,"39.3949,-103.7951",IMEI_330595,False
1579647691719,3867968360129,2023-10-19 00:43:58,2993,video_in,CELL_236,"26.6856,-69.2079",IMEI_931268,False
8042144336629,6557768327716,2023-08-09 05:56:30,1652,voice_out,CELL_494,"1.2471,-18.1445",IMEI_430783,False
7263569492793,7111204358975,2023-02-20 22:47:50,3035,,CELL_883,"33.4967,42.6475",IMEI_892541,False
7048486920105,8422746960579,2023-03-01 21:49:57,2989,video_in,CELL_205,"49.8718,179.7401",IMEI_703217,False
1656426987853,3601198128959,2023-10-15 12:15:29,2616,,,,,False
7994133881971,3432394777600,2023-06-17 06:49:33,3393,video_out,CELL_421,"-80.9715,-27.6727",IMEI_120204,False
7502102824343,8241245864348,2023-03-26 12:26:34,2599,video_in,CELL_127,"13.0314,144.0798",IMEI_463670,False
1228976184018,1240478107795,2023-04-14 14:46:03,1958,voice_out,CELL_596,"-38.3967,172.3442",IMEI_880101,False
8018687319698,5209767539060,2023-06-10 06:40:59,3428,voice_out,CELL_627,"28.2734,123.6503",IMEI_601253,False
6178283488046,5406587201012,2023-08-15 01:27:17,68,voice_out,CELL_337,"-70.4667,147.6827",IMEI_330592,False
9893776247673,6294479217393,2023-12-26 20:05:39,3344,voice_in,CELL_677,"-71.7636,-85.6020",IMEI_907065,True
1076653258353,2242797691509,2023-06-01 22:40:54,1010,conference,CELL_959,"-33.6386,33.3440",IMEI_580478,False
2282017148261,3484126512942,2023-10-21 07:21:27,2694,voice_out,,"-70.1380,-50.8489",IMEI_628598,False
2584765098772,7911723187589,2023-06-24 13:55:23,799,video_in,CELL_325,"31.1752,20.0534",IMEI_385241,False
2288289012544,4267184453726,2023-07-23 01:39:19,2004,video_out,CELL_243,"42.4848,-44.9654",IMEI_820389,False
4117420629816,8660647854280,2023-08-11 17:54:53,1919,conference,CELL_633,"-17.0092,-0.2568",IMEI_376128,False
2436637386595,4170782343166,2023-06-10 07:37:19,3542,voice_out,CELL_439,"-73.1698,-145.0855",IMEI_102750,False
8645723024101,2195687530696,2023-06-30 20:49:35,2532,voice_out,CELL_562,"74.6582,-114.7991",IMEI_261759,False
6935003629405,3456727362809,2023-12-08 10:17:00,540,voice_out,CELL_497,"37.7445,15.7334",IMEI_523102,False
7745315787164,6162786365048,2023-06-10 09:52:45,1669,video_in,CELL_172,"-22.2860,-114.4238",IMEI_867952,False
3503945783392,2820933525969,2023-02-25 04:33:45,859,video_out,,"24.3026,-48.4080",IMEI_651094,False
7338243654286,1944999339429,2023-12-26 04:47:26,771,voice_in,CELL_760,"24.2376,-86.0780",IMEI_128487,False
1995547572209,5787617651086,2023-04-25 20:44:49,2098,voice_out,CELL_759,"-76.1680,13.1421",IMEI_720263,False
6468788010071,2248010052942,2023-04-13 15:16:28,2567,voice_in,CELL_846,"-3.8596,166.3464",IMEI_402844,False
5416140586991,5166030556076,2023-07-09 16:17:40,622,video_in,CELL_186,"-14.1672,-72.7883",IMEI_332445,False
7747567881058,1827309131541,2023-08-31 12:03:11,2935,video_out,CELL_597,"29.0464,-155.8387",IMEI_546505,True
9222035159406,4489348370697,2023-04-09 02:34:34,691,voice_in,CELL_605,"-9.5815,-174.5124",IMEI_373757,False
6194242057291,1663335289487,2023-11-13 12:36:58,1762,video_out,CELL_509,"-69.8032,139.6490",IMEI_307102,False
5766433628723,6190481564321,2023-04-14 05:33:35,3415,voice_in,CELL_788,"-86.5838,57.0443",IMEI_296608,False
5289425940462,5461079653497,2023-05-31 23:46:42,2530,video_in,CELL_594,"54.4522,-26.4741",IMEI_695679,False
2282332511471,8136407972931,2023-08-21 19:33:45,3305,conference,CELL_974,"70.6866,111.8747",IMEI_732072,False
5414736528201,1335384583701,2023-03-15 17:48:53,474,voice_out,CELL_813,"-33.0009,-152.0838",,False
5826421268680,8989329564802,2023-06-23 20:26:02,149,video_in,CELL_100,"18.9185,89.9269",IMEI_371680,False
2664070895908,4680565104524,2023-08-27 18:35:29,98,,CELL_925,"42.4208,-77.5321",IMEI_779091,False
2860457777021,8351652551645,2023-12-29 16:18:48,587,conference,CELL_248,"60.3856,157.8020",IMEI_591586,False
5606618615644,5782437224550,2023-05-30 00:37:00,1182,voice_out,CELL_649,"87.6380,-131.7843",IMEI_751940,False
5275451001685,1737343834167,2023-07-25 01:57:08,84,video_in,CELL_665,"4.2639,66.6451",IMEI_315306,False
3162681229169,7447095247299,2023-02-09 06:10:00,1574,voice_in,CELL_551,"54.2904,61.7208",IMEI_453888,False
6175233725314,8460612033520,2023-12-09 01:23:58,6,video_out,CELL_357,"-55.5327,-103.2027",IMEI_212382,True
7845790855693,8894424541209,2023-05-28 14:39:49,1085,video_out,CELL_578,,IMEI_101479,False
9776590854880,9727173319692,2023-03-01 17:26:54,393,voice_in,CELL_862,"-82.6100,-89.7652",IMEI_701233,False
9575302165849,3696437028323,2023-07-08 03:33:23,936,voice_out,CELL_188,"56.1513,76.7347",IMEI_393813,False
1729244196105,4558546575929,2023-07-13 08:01:50,279,voice_out,CELL_398,"7.8369,-150.2759",IMEI_174437,False
2585325431309,6764550359253,2023-02-08 10:13:01,683,conference,CELL_456,"71.4123,-110.1797",,False
8362774183965,9855980132960,2023-01-27 17:21:19,699,voice_out,CELL_966,"57.3410,107.1672",IMEI_525433,False
9570735260457,1409740788718,2023-09-05 02:11:13,229,conference,CELL_467,"86.4499,64.4422",IMEI_611631,False
3129336628235,9284355652430,2023-05-17 13:03:04,2990,voice_in,CELL_822,"59.4897,151.5550",IMEI_324778,False
9204342405480,2320841769375,2023-03-14 07:07:22,339,voice_out,CELL_845,"14.6838,-53.6498",IMEI_368402,False
4435441547775,7289722060112,2023-03-06 23:05:11,1362,video_in,CELL_380,"50.6196,52.2458",IMEI_309713,False
4655701448440,8953090025362,2023-05-07 02:25:37,1629,video_in,CELL_728,,IMEI_461647,False
4513380720526,4326425010459,2023-03-16 16:58:51,1907,voice_out,CELL_570,"6.2090,90.1065",IMEI_421808,False
9346276021590,9534921475624,2023-12-04 07:55:52,811,voice_in,CELL_427,"78.3652,177.0945",IMEI_765530,False
3318043634501,1764859072742,2023-07-05 19:22:41,1255,video_out,CELL_513,"63.8367,-48.1563",IMEI_682252,False
3180550506267,4453807535619,2023-03-08 09:18:53,843,conference,CELL_424,"8.7567,46.0193",IMEI_635132,False
2227900571071,6931258981260,2023-01-20 06:32:14,1767,voice_in,CELL_756,"-64.3863,-177.5872",IMEI_785574,False
6549002432693,2184589728181,2023-06-09 10:19:48,1908,video_in,CELL_951,"40.3797,-40.0638",IMEI_288076,False
3316427685502,2417782044283,2023-11-03 15:26:31,920,voice_in,CELL_104,"82.7736,-74.8316",IMEI_264746,False
4061912875297,9182944180336,2023-11-16 00:35:18,3240,video_in,CELL_930,"2.0331,-107.2450",IMEI_519158,False
1040866026420,6762473299552,2023-07-15 23:34:53,2427,conference,CELL_595,"70.6758,-136.5986",IMEI_957078,False
1764419768123,3867015137057,2023-11-01 03:16:46,906,conference,CELL_344,"-57.8086,-102.3144",IMEI_539308,False
2821831692500,7164697994716,2023-05-08 15:44:46,1207,conference,CELL_141,"-74.9282,-20.8851",IMEI_741716,False
1520235340827,3610683482396,2023-04-14 16:24:34,3561,voice_out,CELL_828,"-59.4408,25.7259",IMEI_187402,False
3387471628619,9661873472033,2023-12-08 17:58:40,1693,voice_in,CELL_555,"-63.7931,-166.9796",IMEI_918904,True
8826397789099,1951659720524,2023-05-07 12:19:34,2629,voice_out,CELL_353,"-74.6257,-80.7681",IMEI_473089,False
1028051240283,9927759892961,2023-05-12 18:59:26,2604,conference,CELL_725,,IMEI_373192,False
2174728505213,2565686240812,2023-04-15 03:09:52,428,conference,CELL_281,"33.6634,133.1401",IMEI_823558,False
5994823874736,4939204450985,2023-09-13 15:29:45,1434,video_out,CELL_127,"3.7717,174.9270",IMEI_689838,False
9931392354048,6294726912427,2023-12-14 01:21:13,2664,voice_in,CELL_723,"59.2409,155.0995",IMEI_381153,False
9077987913858,9655303734045,2023-02-09 09:05:53,2101,video_in,CELL_823,"-51.6678,33.9726",,False
1153193791138,2312785852064,2023-07-23 03:09:12,808,voice_in,CELL_927,"19.2927,-75.5844",IMEI_497803,False
3988525603592,3133531573857,2023-01-11 06:56:28,575,voice_in,CELL_860,"55.0568,49.7805",IMEI_540307,False
6443898317747,6216358381088,2023-05-29 01:08:59,1315,video_out,CELL_580,"87.9516,130.6615",IMEI_157070,False
8152206930167,6688987805049,2023-11-01 03:24:25,1486,voice_in,CELL_548,"25.6022,-154.2610",IMEI_774651,False
7326897579494,9999712425166,2023-12-14 03:37:32,650,voice_in,CELL_689,"-56.9837,1.3489",IMEI_138345,False
9189964410102,5851815155843,2023-08-24 07:58:51,298,voice_in,CELL_216,"82.9642,39.0194",IMEI_718333,False
6790124799592,2256647195768,2023-11-20 18:02:11,1986,voice_out,CELL_713,"18.8857,137.5934",IMEI_998365,False
8689771010076,7644740689963,2023-07-14 05:13:55,3296,video_out,CELL_912,"-33.5762,-91.5990",IMEI_256085,False
6655996940780,6690628475325,2023-12-10 19:59:09,3470,voice_in,CELL_818,"34.6186,-92.6514",IMEI_379389,True
1248817840332,5820773136650,2023-05-03 17:27:19,3329,conference,CELL_430,"40.3823,20.1193",IMEI_573785,False
6130997054398,8470968373467,2023-07-04 04:08:14,317,video_out,CELL_779,"-73.4364,20.0233",IMEI_587539,False
3372337571878,7103722976679,2023-01-24 06:29:24,2873,voice_out,CELL_904,"-70.5729,-119.1274",IMEI_555693,False
3383358604248,5082160570001,2023-07-21 17:45:24,1806,video_out,CELL_318,"43.5703,-22.8732",IMEI_876024,False
3353828215085,6271061462021,2023-04-28 15:29:59,2830,video_in,CELL_734,"-42.7327,82.7189",,False
4961049407382,6789955336662,2023-07-31 11:40:35,1378,voice_out,CELL_708,,IMEI_594365,False
7943999233103,3607403113319,2023-12-25 12:12:25,1541,,CELL_980,"88.0929,13.6236",IMEI_829548,False
9764758913873,2465076525440,2023-08-03 06:41:54,611,voice_in,CELL_783,"-31.5018,-96.8205",IMEI_104881,False
8176994393286,5785274979324,2023-01-19 19:31:16,58,video_in,,"-16.3305,-84.2392",IMEI_583454,False
4133543232736,8661520999487,2023-05-11 19:27:05,299,video_out,CELL_255,"8.6148,-156.4013",IMEI_164478,False
1181213657478,8762907520514,2023-03-24 05:35:37,1974,conference,CELL_126,"-59.2872,36.7442",IMEI_545034,True
6039337370084,4314254027432,2023-08-23 03:17:18,3407,video_in,CELL_237,"77.6530,-175.3600",IMEI_723443,False
7069715969520,9496215504705,2023-03-17 12:23:56,1698,video_out,CELL_598,"-12.6420,-116.6574",IMEI_699939,False
3273638893506,8904570083767,2023-12-10 10:38:22,455,video_in,CELL_637,"10.4127,-148.0832",IMEI_197229,False
2015151094666,2987931041325,2023-03-27 12:26:16,2819,video_in,CELL_228,"46.3425,54.3683",IMEI_430157,False
4885393343643,6600684271228,2023-01-23 05:04:14,1511,voice_in,CELL_704,"73.1742,-13.5209",IMEI_961238,False
3474449248377,8966153454695,2023-12-30 02:34:05,194,voice_out,CELL_911,,IMEI_421815,False
5133528416716,6704404275276,2023-08-20 12:27:52,1543,video_out,CELL_971,"75.8699,-130.3932",IMEI_988883,False
2819368237336,2518135344199,2023-02-05 08:39:43,841,voice_in,CELL_594,"33.5492,35.7960",IMEI_296929,False
5585008531467,3515145370466,2023-07-27 04:05:11,3567,video_out,CELL_502,"70.0936,20.4965",IMEI_540842,False
8559380858800,9456828035138,2023-03-21 02:06:40,3233,video_out,CELL_922,"-3.6737,-12.9582",IMEI_340548,False
5641830489187,7909965758491,2023-03-05 23:10:50,1137,voice_in,CELL_566,"58.6250,148.5671",IMEI_807648,False
6658890731895,8009281815422,2023-12-29 02:15:44,2934,voice_out,CELL_602,"-35.3032,-109.7039",IMEI_803487,False
5016172609957,2243905772216,2023-05-15 22:48:57,2641,video_out,CELL_702,"-24.3574,-12.7358",IMEI_583151,False
5307202306299,2280128137287,2023-02-13 17:56:24,12,voice_out,CELL_983,"84.9347,-178.8572",IMEI_133906,False
7756662395293,2047414007545,2023-05-15 13:53:18,2141,voice_out,CELL_207,"-23.2815,-87.2819",IMEI_685789,False
6976773691907,9814574890887,2023-11-24 05:29:10,947,conference,CELL_986,"-81.2842,-33.9195",IMEI_920466,False
7911742011791,5576199830003,2023-11-06 06:01:44,3124,conference,CELL_827,"-87.9132,100.7584",IMEI_184514,False
6210748611782,3067046280658,2023-02-06 18:01:20,3268,voice_in,CELL_217,"-26.5247,-163.8166",IMEI_558183,False
8423105386992,6730753742562,2023-01-12 04:05:35,1557,voice_out,CELL_897,"38.1326,75.5812",IMEI_867141,False
2302526672509,8958227578370,2023-08-20 20:56:42,2804,video_out,,"51.2386,-104.9296",IMEI_307211,False
8663780147138,2498472752032,2023-09-23 12:24:16,1535,voice_in,CELL_927,"16.1656,36.2897",IMEI_484340,False
7379213919887,2981379327709,2023-04-11 12:50:24,1474,video_in,CELL_688,"37.0309,106.2162",IMEI_622385,True
9867312474564,9578539623922,2023-10-03 21:15:25,1833,voice_in,CELL_723,"-81.5454,4.1137",IMEI_330266,False
2678303834435,3608047125783,2023-09-29 04:55:52,2168,voice_out,CELL_161,"61.1788,-138.3344",IMEI_946794,False
3956206204530,2315197225498,2023-12-13 10:31:51,3233,video_out,CELL_727,"9.1683,-86.1940",IMEI_925203,False
1023099684419,4722002932686,2023-04-25 13:14:37,2881,voice_out,CELL_862,"35.1895,-106.1011",,True
9808889888193,9712276548962,2023-01-31 22:56:48,1970,voice_out,CELL_419,"-83.6735,178.8219",IMEI_532693,True
1609208917767,2492275201439,2023-12-13 02:37:12,3402,voice_out,CELL_395,"51.6131,-64.4018",IMEI_521801,False
7400838186292,2264488385063,2023-06-06 05:13:59,2718,voice_out,CELL_737,"80.0894,-6.8138",IMEI_215299,False
9721074107743,3207224134676,2023-05-28 00:42:59,751,,CELL_945,"26.8641,21.2466",IMEI_861683,False
3998584476530,7176138206482,2023-03-24 00:50:13,1511,video_out,CELL_706,"62.6254,54.2743",IMEI_468580,False
9716522456958,5950474609425,2023-12-23 20:49:05,3059,voice_out,CELL_707,"-23.7266,-82.6972",IMEI_461952,False
2279354818960,7785394472374,2023-11-08 09:57:09,1238,voice_in,CELL_715,"-22.1729,57.4708",IMEI_640807,False
6312426490550,1746845318914,2023-05-05 03:07:22,1103,video_in,,"59.3797,-29.5421",IMEI_141253,False
9586807658951,4921044611151,2023-09-26 09:44:49,1655,video_in,CELL_366,"60.5426,-114.2408",,False
5054778803250,2610220923438,2023-04-26 22:24:03,2716,voice_out,CELL_835,"13.5196,179.4043",IMEI_370863,False
2100468536450,9802383402521,2023-04-04 18:27:42,3391,video_in,CELL_556,"3.6376,-170.3889",IMEI_939292,False
9250101960160,5321653268558,2023-02-23 19:47:36,3473,conference,CELL_577,"-73.6439,105.5593",IMEI_717084,False
8973043224288,6941798349229,2023-09-25 20:22:15,3090,voice_in,CELL_389,"6.0308,-131.4379",IMEI_919466,False
1872724825991,3775389430625,2023-09-29 00:06:55,1578,video_in,CELL_368,"23.7871,13.6442",IMEI_761448,False
6509896943816,7501096177747,2023-11-26 20:54:50,3160,,CELL_847,"-44.4750,-49.9582",IMEI_147352,False
1999194562847,6480142736250,2023-02-12 06:23:31,1563,video_in,CELL_491,"-26.5757,7.4167",IMEI_154507,False
5820464570133,4893528526026,2023-08-18 07:01:18,223,voice_in,CELL_538,"-77.5369,166.5791",IMEI_790005,False
9357589511980,9419943849498,2023-08-28 05:36:34,318,video_in,CELL_436,"-70.4279,-107.9909",IMEI_407060,False
6399974432819,1568430829867,2023-05-21 00:22:50,565,voice_in,CELL_560,"-75.1440,-156.0011",IMEI_233872,False
9400703080846,6113745863594,2023-10-10 16:44:12,2649,conference,CELL_545,"-9.3550,-129.6720",IMEI_470886,False
7442781004427,9894393054579,2023-08-01 00:39:47,3422,video_in,CELL_612,"4.4570,25.6578",IMEI_912322,False
8282107684126,8941370873255,2023-05-27 15:09:53,1472,voice_out,CELL_663,"-82.9671,43.7396",IMEI_721770,False
5234601122513,1099297377896,2023-08-07 11:49:47,2922,voice_in,CELL_169,"25.8439,173.3616",IMEI_728891,False
9449528758708,1469027334340,2023-02-25 22:42:06,1259,video_in,CELL_356,"52.7611,-171.6127",IMEI_373815,False
8881294110768,2355731573747,2023-12-28 04:41:43,1023,conference,CELL_723,"-51.8847,-63.9337",IMEI_375161,False
7460428927277,1591894527947,2023-12-04 03:37:08,2447,video_out,CELL_786,"3.0592,-107.4259",IMEI_393572,False
9680239410753,5064857367560,2023-03-12 13:17:55,3403,conference,CELL_893,"42.6251,-101.0958",IMEI_684839,False
8572383000310,5596280818040,2023-04-13 09:45:21,2813,video_in,CELL_263,"-8.2934,-5.8413",IMEI_106781,True
2262974484249,7468454348778,2023-10-22 13:18:49,29,video_in,CELL_823,"10.6998,167.0070",IMEI_993306,True
8063795732981,8304719835194,2023-04-17 13:39:15,2541,video_out,CELL_507,"57.1867,7.3378",IMEI_694649,False
6152102557988,8919916868263,2023-11-09 18:13:18,1576,video_out,CELL_398,"-16.9851,33.2843",IMEI_492905,False
7389137458837,7240453909568,2023-04-06 01:25:00,2349,voice_out,CELL_547,"24.7236,147.4225",IMEI_621806,False
4884466286750,5798883018527,2023-02-09 12:01:09,3093,video_in,CELL_605,"15.1933,-88.8769",IMEI_223464,False
4099171220741,7044205051840,2023-05-26 06:18:00,2750,voice_out,,"89.2014,-159.5757",IMEI_727800,False
4471398359063,3687138107203,2023-06-07 10:52:06,1466,voice_in,CELL_881,"74.5919,-149.0681",IMEI_770000,False
7507358060445,9704201636258,2023-02-16 01:40:22,103,conference,CELL_230,"-69.4285,-162.2175",IMEI_841055,False
8788057199426,8808769665754,2023-11-02 13:11:07,966,,CELL_767,"86.2476,-71.7878",IMEI_867587,False
6256066775677,3867947025646,2023-07-28 17:32:47,3442,video_out,,"17.4716,-146.2618",IMEI_314425,False
9188429663898,4114665496378,2023-06-11 17:56:08,2632,video_in,CELL_337,"28.6754,137.5833",IMEI_575979,False
3616281364862,3803972284569,2023-06-01 03:51:34,1527,video_out,CELL_576,"-17.8482,48.3850",IMEI_319617,False
1557233737622,8093044834873,2023-06-23 12:58:20,1663,voice_in,CELL_321,"-43.6570,-137.1678",IMEI_804233,False
5437489124965,8584853004363,2023-05-01 23:43:45,127,voice_out,CELL_566,"-86.3296,-70.5222",IMEI_829008,False
4466574566275,1414441096648,2023-11-10 18:58:31,1076,voice_in,CELL_842,"49.8974,-169.3437",IMEI_892787,False
1375896266194,7353269214218,2023-10-31 14:13:45,1720,,CELL_506,"82.2819,129.7579",IMEI_558858,False
2433663223445,4408176146221,2023-11-29 21:48:34,3332,conference,CELL_406,"-80.1210,-5.0090",,False
1371573286425,5928499978163,2023-07-07 15:14:46,2192,voice_in,CELL_333,"-85.6533,119.8840",IMEI_309895,False
4813762845205,1405993709863,2023-06-21 01:07:48,1326,video_out,CELL_259,"-88.7036,173.7187",IMEI_189658,False
9889331328326,4109990537364,2023-03-21 16:22:57,782,conference,CELL_376,"-49.0641,-15.8211",IMEI_420716,False
9689909532411,2778221576934,2023-07-29 17:54:01,2720,video_in,CELL_526,"-45.1793,-45.3749",IMEI_354523,False
4387136176753,7904454060070,2023-07-22 03:08:59,853,conference,CELL_204,"87.4386,-97.0351",IMEI_393591,False
9319865773570,8212505678621,2023-02-20 09:46:43,2620,video_in,CELL_129,,IMEI_328776,False
9013472838500,1776023391142,2023-08-02 19:25:48,2502,video_out,CELL_809,"63.9968,-167.4508",IMEI_424594,False
4012857531857,9744949046593,2023-07-31 03:01:58,242,voice_out,CELL_118,"-88.2303,-52.7359",IMEI_379132,False
7279242854932,2753112877437,2023-01-21 07:18:38,1547,voice_out,CELL_565,"-39.3912,127.8927",IMEI_668376,False
8354330329845,1111261297290,2023-11-16 02:19:42,330,voice_out,CELL_275,"-87.6252,-120.5758",IMEI_900813,False
7766925217573,1907112771800,2023-08-10 05:17:09,2670,voice_in,CELL_994,"30.0716,44.8179",IMEI_490750,False
4446617499561,2411602988185,2023-10-14 04:58:03,3064,voice_in,CELL_563,"-56.9404,-147.7369",IMEI_748101,False
7549736835906,3939285939240,2023-03-02 09:01:50,2803,video_in,CELL_117,"69.0345,18.5111",IMEI_518885,False
2513558231628,9677038169500,2023-11-06 18:33:07,2193,conference,,"-54.5807,20.3206",IMEI_236520,False
2775918928333,6754341240293,2023-06-12 05:23:08,651,voice_in,CELL_694,"-25.4049,31.4960",IMEI_541675,False
6821866424966,8228166377580,2023-10-24 13:00:59,3083,conference,CELL_382,"55.0317,46.7858",IMEI_876412,False
4796284958525,3896218143357,2023-08-29 08:31:53,1651,voice_out,CELL_731,"21.1929,75.8877",IMEI_297733,False
4060382346113,2484370760268,2023-01-13 21:31:22,2424,voice_in,CELL_657,"-72.9374,-116.1959",IMEI_891027,True
9881739176601,4039659249470,2023-04-27 15:04:37,3595,voice_out,CELL_483,"-85.3119,143.7387",IMEI_564465,False
9440458641313,1230421924867,2023-11-27 06:54:28,1052,video_out,CELL_344,"-39.4558,-160.6068",IMEI_780078,False
6932716545818,5963092127466,2023-08-31 05:19:16,25,conference,CELL_395,"-82.6956,-155.0241",IMEI_929539,False
8732153111577,7728041802267,2023-10-30 19:09:45,1302,video_in,CELL_794,"-46.7009,42.0892",IMEI_518870,False
8081779723982,5325587514001,2023-07-08 12:13:04,3022,conference,CELL_775,"-36.9915,71.0112",IMEI_989904,False
2088053102986,8836850339354,2023-09-17 13:42:11,2402,voice_in,CELL_413,"-69.3264,146.7923",IMEI_673516,False
3088891776719,4240413648838,2023-01-08 23:26:02,1197,conference,CELL_690,"24.4456,156.7928",IMEI_295451,False
9458205757127,2628174919516,2023-11-17 20:14:11,121,video_in,CELL_614,"-67.4541,157.9485",IMEI_797955,False
7018171327328,2375601450397,2023-04-24 14:53:59,1354,video_out,CELL_829,"-47.7299,-97.4077",IMEI_815634,False
2397129871896,4430125450256,2023-08-12 09:53:44,3482,voice_out,CELL_398,"77.3099,-15.3649",IMEI_676528,False
3094497783607,1373047873158,2023-06-11 09:21:34,3266,voice_in,,"80.4790,30.5174",IMEI_503201,False
4140895045536,8990094480374,2023-04-24 19:18:01,2170,,CELL_791,"28.0263,58.1634",IMEI_397312,True
6994552525121,3321268674584,2023-11-28 06:50:20,636,video_in,CELL_627,"30.2078,-168.2129",IMEI_752992,False
5193589266829,7086788303295,2023-08-29 22:06:58,3123,conference,CELL_686,"82.6961,-15.4045",IMEI_330001,False
3770927344407,1332018650100,2023-03-12 13:54:02,1667,video_in,CELL_576,"59.5254,78.3645",IMEI_149254,False
9163807931490,7204561015481,2023-11-29 19:41:58,538,conference,CELL_991,"-25.2617,-59.5651",IMEI_660786,False
4620267481555,4915525433803,2023-07-08 15:07:41,1950,video_out,CELL_974,"6.4451,88.2117",IMEI_644782,False
9493742127538,4085413448577,2023-08-17 03:15:01,495,voice_out,CELL_220,"-1.5845,130.9141",IMEI_758368,False
4537573064056,4226956970817,2023-04-21 13:22:55,2442,conference,CELL_136,"79.5952,156.0681",IMEI_940105,False
4988184970114,9684979746656,2023-03-28 12:11:19,354,voice_in,CELL_237,"26.9173,-46.3830",IMEI_450692,False
1103552383026,2802085545652,2023-02-10 15:37:51,2423,voice_out,CELL_889,"16.2287,74.8211",IMEI_259366,False
9211322232570,2110328885333,2023-05-05 23:06:19,119,voice_in,CELL_882,"30.5302,89.9169",IMEI_948673,False
7914219623684,9342824511283,2023-08-01 18:07:15,3411,video_out,CELL_848,"-88.6834,33.5113",IMEI_728219,False
4322995513213,7323200422165,2023-07-29 13:55:41,831,video_in,CELL_549,"28.8379,-108.8280",IMEI_723242,False
4090832899399,1442141709494,2023-10-30 22:38:33,1123,video_out,CELL_729,"84.8308,33.5008",IMEI_930128,False
5112780161350,3866209927471,2023-10-10 07:26:49,2704,video_in,CELL_953,"36.0531,46.4913",IMEI_445049,False
5431687221673,9729283044034,2023-05-12 10:46:32,1016,video_in,CELL_622,"37.4008,100.9392",IMEI_957018,False
4062776076476,9471605622181,2023-02-24 07:20:09,1515,voice_out,CELL_241,"-47.8441,-179.9531",,False
8694518302040,6821701135860,2023-03-16 14:05:43,1243,conference,CELL_326,"-83.8237,-96.8982",IMEI_326009,False
7867500582318,1092959426022,2023-05-08 03:06:04,3403,video_in,CELL_820,"14.3674,75.1661",IMEI_376133,False
8877459370313,5046734449434,2023-08-25 13:09:25,524,conference,CELL_642,"-14.3919,92.2748",IMEI_342031,False
3313834768549,3892916526378,2023-12-26 02:08:12,3485,video_out,CELL_325,"23.1512,-155.5351",IMEI_797518,False
8088387624626,4785140185439,2023-11-15 05:22:33,1411,voice_in,CELL_183,"37.0897,32.2158",,False
2882757508905,2925178479217,2023-09-13 20:24:29,2425,conference,CELL_833,"-48.7551,136.3184",IMEI_811039,False
6744057027293,2881243529362,2023-02-13 14:55:25,3558,voice_in,CELL_541,"61.2943,-82.0492",,False
2413270661150,3042731435054,2023-04-29 07:37:57,2169,conference,CELL_723,"12.3013,-48.5118",IMEI_506925,True
3585943372392,9226622430443,2023-04-10 16:33:54,2772,voice_out,CELL_720,,IMEI_522697,False
4087285054746,5708932912518,2023-09-14 15:57:30,285,voice_in,,"-17.9399,40.1474",,False
2346162520299,9564918356752,2023-12-11 13:14:41,2579,,,"37.3607,54.2119",IMEI_479530,False
9762141446328,7885544818377,2023-09-02 23:42:28,3238,video_in,CELL_641,"22.4057,-179.6926",IMEI_487222,False
3710168928974,8278882957839,2023-03-11 15:09:26,1641,video_in,CELL_807,"73.4302,53.4356",IMEI_894086,False
